Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
0.8,-0.11524123106340615,-0.11524123106340615,0.25019114737873327,0.25019114737873327,-7.590338906473724e-16,1.18,-7.818207858116773e-16,1.1799644464439025,0.21715782626134522
0.82,-0.1179470493559714,-0.1179470493559714,0.25607097528325073,0.25607097528325073,-7.590338906473724e-16,1.18,-7.793859762955607e-16,1.1799683696251428,0.21706901972052614
0.84,-0.12064406955922301,-0.12064406955922301,0.2619320656350757,0.2619320656350757,-7.590338906473724e-16,1.18,-7.771953882566237e-16,1.1799718786827493,0.21697845477251868
0.86,-0.12333227198458405,-0.12333227198458405,0.26777438105138474,0.26777438105138474,-7.590338906473724e-16,1.18,-7.752271711259784e-16,1.1799750143124932,0.21688615235074174
0.88,-0.1260116367725152,-0.1260116367725152,0.2735978836322338,0.2735978836322338,-7.590338906473724e-16,1.18,-7.734609611117219e-16,1.1799778137183754,0.21679213338861425
0.9,-0.1286821438915532,-0.1286821438915532,0.27940253495897815,0.27940253495897815,-7.590338906473724e-16,1.18,-7.71877872996658e-16,1.1799803108205285,0.2166964188195551
0.92,-0.13134377313733772,-0.13134377313733772,0.2851882960926447,0.2851882960926447,-7.590338906473724e-16,1.18,-7.70460467741265e-16,1.1799825364696996,0.21659902957698324
0.94,-0.13399650413163358,-0.13399650413163358,0.29095512757227093,0.29095512757227093,-7.590338906473724e-16,1.18,-7.691927024341928e-16,1.1799845186629134,0.21649998659431754
0.96,-0.13664031632133863,-0.13664031632133863,0.29670298941319256,0.29670298941319256,-7.590338906473724e-16,1.18,-7.68059867862327e-16,1.1799862827561922,0.21639931080497693
0.98,-0.1392751889774902,-0.1392751889774902,0.3024318411053078,0.3024318411053078,-7.590338906473724e-16,1.18,-7.670485178999713e-16,1.1799878516712818,0.2162970231423803
1.0,-0.14190110119426022,-0.14190110119426022,0.3081416416112944,0.3081416416112944,-7.590338906473724e-16,1.18,-7.66146394021529e-16,1.1799892460941859,0.2161931445399466
1.02,-0.14451803188793433,-0.14451803188793433,0.3138323493647751,0.3138323493647751,-7.590338906473724e-16,1.18,-7.653423475037854e-16,1.179990484664015,0.2160876959310947
1.04,-0.147125959795894,-0.147125959795894,0.3195039222684668,0.3195039222684668,-7.590338906473724e-16,1.18,-7.646262612815989e-16,1.1799915841511956,0.2159806982492435
1.06,-0.1497248634755796,-0.1497248634755796,0.32515631769227316,0.32515631769227316,-7.590338906473724e-16,1.18,-7.639889729339527e-16,1.179992559624526,0.21587217242781195
1.08,-0.15231472130344112,-0.15231472130344112,0.33078949247132833,0.33078949247132833,-7.590338906473724e-16,1.18,-7.634221998867832e-16,1.179993424606879,0.2157621394002189
1.1,-0.15489551147389133,-0.15489551147389133,0.3364034029040307,0.3364034029040307,-7.590338906473724e-16,1.18,-7.629184676077596e-16,1.1799941912196212,0.21565062009988334
1.12,-0.1574672119982284,-0.1574672119982284,0.34199800474999187,0.34199800474999187,-7.590338906473724e-16,1.18,-7.624710413216854e-16,1.1799948703159866,0.21553763546022411
1.14,-0.1600298007035645,-0.1600298007035645,0.34757325322798155,0.34757325322798155,-7.590338906473724e-16,1.18,-7.620738615812527e-16,1.1799954716037895,0.21542320641466017
1.16,-0.1625832552317283,-0.1625832552317283,0.353129103013799,0.353129103013799,-7.590338906473724e-16,1.18,-7.617214838765294e-16,1.1799960037579484,0.21530735389661038
1.18,-0.1651275530381691,-0.1651275530381691,0.35866550823813287,0.35866550823813287,-7.590338906473724e-16,1.18,-7.61409022349658e-16,1.1799964745233618,0.2151900988394937
1.2,-0.16766267139083318,-0.16766267139083318,0.3641824224843445,0.3641824224843445,-7.590338906473724e-16,1.18,-7.611320975921918e-16,1.1799968908087057,0.215071462176729
1.22,-0.17018858736903797,-0.17018858736903797,0.3696797987862308,0.3696797987862308,-7.590338906473724e-16,1.18,-7.608867884358926e-16,1.179997258771749,0.2149514648417352
1.24,-0.17270527786232745,-0.17270527786232745,0.3751575896257332,0.3751575896257332,-7.590338906473724e-16,1.18,-7.606695875992791e-16,1.1799975838967816,0.21483012776793123
1.26,-0.17521271956931359,-0.17521271956931359,0.38061574693060024,0.38061574693060024,-7.590338906473724e-16,1.18,-7.604773610181248e-16,1.1799978710647403,0.21470747188873596
1.28,-0.1777108889965039,-0.1777108889965039,0.3860542220720081,0.3860542220720081,-7.590338906473724e-16,1.18,-7.60307310665496e-16,1.1799981246166065,0.21458351813756832
1.3,-0.18019976245711578,-0.18019976245711578,0.3914729658621381,0.3914729658621381,-7.590338906473724e-16,1.18,-7.601569406533652e-16,1.1799983484106227,0.21445828744784723
1.32,-0.1826793160698679,-0.1826793160698679,0.39687192855169073,0.39687192855169073,-7.590338906473724e-16,1.18,-7.600240264013254e-16,1.1799985458738493,0.21433180075299157
1.34,-0.1851495257577667,-0.1851495257577667,0.4022510598273791,0.4022510598273791,-7.590338906473724e-16,1.18,-7.599065866568426e-16,1.1799987200485529,0.2142040789864203
1.36,-0.18761036724686808,-0.18761036724686808,0.4076103088093543,0.4076103088093543,-7.590338906473724e-16,1.18,-7.598028581544931e-16,1.1799988736338904,0.21407514308155226
1.38,-0.1900618160650228,-0.1900618160650228,0.4129496240485846,0.4129496240485846,-7.590338906473724e-16,1.18,-7.597112727076607e-16,1.1799990090233177,0.21394501397180643
1.4,-0.19250384754060507,-0.19250384754060507,0.4182689535241881,0.4182689535241881,-7.590338906473724e-16,1.18,-7.596304365343655e-16,1.1799991283381213,0.21381371259060167
1.42,-0.19493643680123085,-0.19493643680123085,0.42356824464073073,0.42356824464073073,-7.590338906473724e-16,1.18,-7.595591116285716e-16,1.1799992334574432,0.2136812598713569
1.44,-0.19735955877243896,-0.19735955877243896,0.4288474442254356,0.4288474442254356,-7.590338906473724e-16,1.18,-7.594961989989395e-16,1.1799993260451376,0.21354767674749103
1.46,-0.1997731881763745,-0.1997731881763745,0.4341064985253849,0.4341064985253849,-7.590338906473724e-16,1.18,-7.594407236081221e-16,1.1799994075737716,0.21341298415242296
1.48,-0.20217729953044072,-0.20217729953044072,0.43934535320464757,0.43934535320464757,-7.590338906473724e-16,1.18,-7.59391820857032e-16,1.179999479346051,0.21327720301957165
1.5,-0.20457186714592845,-0.20457186714592845,0.4445639533413463,0.4445639533413463,-7.590338906473724e-16,1.18,-7.593487244697748e-16,1.1799995425139354,0.21314035428235595
1.52,-0.20695686512663303,-0.20695686512663303,0.44976224342469107,0.44976224342469107,-7.590338906473724e-16,1.18,-7.593107556459741e-16,1.179999598095674,0.2130024588741948
1.54,-0.20933226736744884,-0.20933226736744884,0.45494016735195564,0.45494016735195564,-7.590338906473724e-16,1.18,-7.592773133578604e-16,1.1799996469909808,0.21286353772850708
1.56,-0.2116980475529307,-0.2116980475529307,0.460097668425375,0.460097668425375,-7.590338906473724e-16,1.18,-7.592478656796758e-16,1.1799996899945384,0.21272361177871174
1.58,-0.21405417915585057,-0.21405417915585057,0.46523468934902534,0.46523468934902534,-7.590338906473724e-16,1.18,-7.592219420465867e-16,1.1799997278080092,0.21258270195822765
1.6,-0.2164006354357183,-0.2164006354357183,0.4703511722256201,0.4703511722256201,-7.590338906473724e-16,1.18,-7.591991263493649e-16,1.17999976105071,0.21244082920047375
1.62,-0.21873738943728133,-0.21873738943728133,0.4754470585532538,0.4754470585532538,-7.590338906473724e-16,1.18,-7.591790507795754e-16,1.1799997902690962,0.21229801443886895
1.64,-0.2210644139890036,-0.2210644139890036,0.4805222892220956,0.4805222892220956,-7.590338906473724e-16,1.18,-7.5916139034789115e-16,1.1799998159451774,0.21215427860683211
1.66,-0.22338168170151912,-0.22338168170151912,0.4855768045110233,0.4855768045110233,-7.590338906473724e-16,1.18,-7.591458580054472e-16,1.1799998385039887,0.21200964263778221
1.68,-0.22568916496605457,-0.22568916496605457,0.4906105440841839,0.4906105440841839,-7.590338906473724e-16,1.18,-7.591322003048758e-16,1.1799998583202114,0.21186412746513808
1.7,-0.22798683595283312,-0.22798683595283312,0.49562344698751243,0.49562344698751243,-7.590338906473724e-16,1.18,-7.591201935438382e-16,1.1799998757240437,0.2117177540223187
1.72,-0.23027466660944598,-0.23027466660944598,0.5006154516451731,0.5006154516451731,-7.590338906473724e-16,1.18,-7.591096403395251e-16,1.1799998910064002,0.21157054324274296
1.74,-0.23255262865920148,-0.23255262865920148,0.5055864958559522,0.5055864958559522,-7.590338906473724e-16,1.18,-7.591003665877623e-16,1.1799999044235165,0.21142251605982976
1.76,-0.23482069359943955,-0.23482069359943955,0.5105365167895711,0.5105365167895711,-7.590338906473724e-16,1.18,-7.590922187650604e-16,1.1799999162010235,0.211273693406998
1.78,-0.23707883269982438,-0.23707883269982438,0.515465450982951,0.515465450982951,-7.590338906473724e-16,1.18,-7.590850615362199e-16,1.1799999265375523,0.21112409621766662
1.8,-0.23932701700060335,-0.23932701700060335,0.5203732343364015,0.5203732343364015,-7.590338906473724e-16,1.18,-7.590787756339769e-16,1.1799999356079227,0.2109737454252545
1.82,-0.2415652173108346,-0.2415652173108346,0.5252598021097414,0.5252598021097414,-7.590338906473724e-16,1.18,-7.5907325598068e-16,1.17999994356596,0.21082266196318053
1.84,-0.24379340420658913,-0.24379340420658913,0.530125088918362,0.530125088918362,-7.590338906473724e-16,1.18,-7.590684100251556e-16,1.1799999505469856,0.21067086676486368
1.86,-0.24601154802911585,-0.24601154802911585,0.5349690287292119,0.5349690287292119,-7.590338906473724e-16,1.18,-7.590641562707735e-16,1.179999956670015,0.21051838076372278
1.88,-0.2482196188829746,-0.2482196188829746,0.5397915548567109,0.5397915548567109,-7.590338906473724e-16,1.18,-7.590604229732955e-16,1.179999962039701,0.21036522489317686
1.9,-0.25041758663413904,-0.25041758663413904,0.5445925999585988,0.5445925999585988,-7.590338906473724e-16,1.18,-7.590571469894041e-16,1.1799999667480463,0.2102114200866447
1.92,-0.25260542090806326,-0.25260542090806326,0.5493720960317088,0.5493720960317088,-7.590338906473724e-16,1.18,-7.590542727588803e-16,1.1799999708759166,0.2100569872775453
1.94,-0.25478309108771324,-0.25478309108771324,0.554129974407666,0.554129974407666,-7.590338906473724e-16,1.18,-7.590517514052655e-16,1.1799999744943737,0.2099019473992975
1.96,-0.25695056631156354,-0.25695056631156354,0.5588661657485111,0.5588661657485111,-7.590338906473724e-16,1.18,-7.590495399415093e-16,1.1799999776658527,0.20974632138532026
1.98,-0.2591078154715559,-0.2591078154715559,0.563580600042246,0.563580600042246,-7.590338906473724e-16,1.18,-7.590476005685953e-16,1.1799999804451984,0.20959013016903247
2.0,-0.26125480721102207,-0.26125480721102207,0.5682732065983048,0.5682732065983048,-7.590338906473724e-16,1.18,-7.590459000564788e-16,1.1799999828805783,0.20943339468385302
2.02,-0.2633915099225671,-0.2633915099225671,0.5729439140429432,0.5729439140429432,-7.590338906473724e-16,1.18,-7.590444091978537e-16,1.1799999850142897,0.20927613586320087
2.04,-0.26551789174591317,-0.26551789174591317,0.577592650314545,0.577592650314545,-7.590338906473724e-16,1.18,-7.590431023263377e-16,1.1799999868834667,0.2091183746404949
2.06,-0.2676339205657067,-0.2676339205657067,0.5822193426588564,0.5822193426588564,-7.590338906473724e-16,1.18,-7.590419568916087e-16,1.1799999885207064,0.208960131949154
2.08,-0.269739564009274,-0.269739564009274,0.5868239176241126,0.5868239176241126,-7.590338906473724e-16,1.18,-7.59040953084874e-16,1.1799999899546174,0.2088014287225971
2.1,-0.2718347894443503,-0.2718347894443503,0.5914063010561125,0.5914063010561125,-7.590338906473724e-16,1.18,-7.590400735088031e-16,1.1799999912103039,0.2086422858942431
2.12,-0.27391956397675166,-0.27391956397675166,0.5959664180931776,0.5959664180931776,-7.590338906473724e-16,1.18,-7.590393028867287e-16,1.1799999923097917,0.20848272439751095
2.14,-0.2759938544480113,-0.2759938544480113,0.6005041931610388,0.6005041931610388,-7.590338906473724e-16,1.18,-7.590386278065125e-16,1.1799999932724021,0.2083227651658195
2.16,-0.2780576274329649,-0.2780576274329649,0.6050195499676223,0.6050195499676223,-7.590338906473724e-16,1.18,-7.590380364950018e-16,1.179999994115083,0.2081624291325877
2.18,-0.28011084923729457,-0.28011084923729457,0.609512411497751,0.609512411497751,-7.590338906473724e-16,1.18,-7.590375186194771e-16,1.1799999948526958,0.2080017372312344
2.2,-0.28215348589502376,-0.28215348589502376,0.6139827000077529,0.6139827000077529,-7.590338906473724e-16,1.18,-7.590370651128997e-16,1.1799999954982725,0.2078407103951786
2.22,-0.28418550316595903,-0.28418550316595903,0.6184303370199583,0.6184303370199583,-7.590338906473724e-16,1.18,-7.590366680201463e-16,1.179999996063238,0.20767936955783917
2.24,-0.28620686653309324,-0.28620686653309324,0.6228552433171274,0.6228552433171274,-7.590338906473724e-16,1.18,-7.590363203627393e-16,1.1799999965576076,0.20751773565263498
2.26,-0.288217541199943,-0.288217541199943,0.6272573389367438,0.6272573389367438,-7.590338906473724e-16,1.18,-7.590360160198776e-16,1.1799999969901593,0.20735582961298496
2.28,-0.2902174920878514,-0.2902174920878514,0.6316365431652436,0.6316365431652436,-7.590338906473724e-16,1.18,-7.590357496238232e-16,1.1799999973685857,0.20719367237230807
2.3,-0.29220668383322,-0.29220668383322,0.6359927745321032,0.6359927745321032,-7.590338906473724e-16,1.18,-7.590355164679342e-16,1.1799999976996276,0.20703128486402314
2.32,-0.29418508078469957,-0.29418508078469957,0.6403259508038511,0.6403259508038511,-7.590338906473724e-16,1.18,-7.590353124258295e-16,1.1799999979891906,0.20686868802154912
2.34,-0.2961526470003205,-0.2961526470003205,0.6446359889779585,0.6446359889779585,-7.590338906473724e-16,1.18,-7.590351338803533e-16,1.1799999982424485,0.20670590277830495
2.36,-0.29810934624456514,-0.29810934624456514,0.6489228052766205,0.6489228052766205,-7.590338906473724e-16,1.18,-7.590349776611646e-16,1.1799999984639329,0.20654295006770948
2.38,-0.3000551419853823,-0.3000551419853823,0.6531863151404237,0.6531863151404237,-7.590338906473724e-16,1.18,-7.590348409899121e-16,1.1799999986576124,0.20637985082318164
2.4,-0.3019899973911452,-0.3019899973911452,0.657426433221907,0.657426433221907,-7.590338906473724e-16,1.18,-7.590347214320849e-16,1.179999998826963,0.2062166259781404
2.42,-0.30391387532754377,-0.30391387532754377,0.6616430733789946,0.6616430733789946,-7.590338906473724e-16,1.18,-7.59034616854731e-16,1.1799999989750276,0.20605329646600457
2.44,-0.3058267383544186,-0.3058267383544186,0.6658361486683181,0.6658361486683181,-7.590338906473724e-16,1.18,-7.590345253893366e-16,1.1799999991044707,0.20588988322019308
2.46,-0.3077285487225273,-0.3077285487225273,0.6700055713384088,0.6700055713384088,-7.590338906473724e-16,1.18,-7.590344453992418e-16,1.1799999992176249,0.2057264071741249
2.48,-0.3096192683702494,-0.3096192683702494,0.6741512528227732,0.6741512528227732,-7.590338906473724e-16,1.18,-7.590343754510424e-16,1.1799999993165315,0.20556288926121888
2.5,-0.31149885892022144,-0.31149885892022144,0.6782731037328361,0.6782731037328361,-7.590338906473724e-16,1.18,-7.590343142894941e-16,1.1799999994029777,0.20539935041489396
2.52,-0.3133672816759056,-0.3133672816759056,0.6823710338507549,0.6823710338507549,-7.590338906473724e-16,1.18,-7.59034260815496e-16,1.179999999478527,0.20523581156856904
2.54,-0.31522449761808535,-0.31522449761808535,0.6864449521220976,0.6864449521220976,-7.590338906473724e-16,1.18,-7.590342140667747e-16,1.179999999544548,0.20507229365566304
2.56,-0.31707046740129324,-0.31707046740129324,0.6904947666483915,0.6904947666483915,-7.590338906473724e-16,1.18,-7.590341732009446e-16,1.179999999602238,0.20490881760959484
2.58,-0.3189051513501626,-0.3189051513501626,0.6945203846795269,0.6945203846795269,-7.590338906473724e-16,1.18,-7.590341374806502e-16,1.1799999996526442,0.20474540436378338
2.6,-0.32072850945570686,-0.32072850945570686,0.6985217126060257,0.6985217126060257,-7.590338906473724e-16,1.18,-7.590341062605397e-16,1.179999999696683,0.20458207485164756
2.62,-0.32254050137151863,-0.32254050137151863,0.7024986559511559,0.7024986559511559,-7.590338906473724e-16,1.18,-7.590340789758438e-16,1.179999999735156,0.20441885000660626
2.64,-0.32434108640989334,-0.32434108640989334,0.7064511193629051,0.7064511193629051,-7.590338906473724e-16,1.18,-7.590340551323643e-16,1.179999999768764,0.20425575076207847
2.66,-0.3261302235378709,-0.3261302235378709,0.7103790066057994,0.7103790066057994,-7.590338906473724e-16,1.18,-7.590340342976995e-16,1.1799999997981203,0.204092798051483
2.68,-0.3279078713731957,-0.3279078713731957,0.714282220552568,0.714282220552568,-7.590338906473724e-16,1.18,-7.590340160935536e-16,1.1799999998237607,0.2039300128082388
2.7,-0.32967398818019167,-0.32967398818019167,0.7181606631756471,0.7181606631756471,-7.590338906473724e-16,1.18,-7.590340001889986e-16,1.1799999998461541,0.2037674159657648
2.72,-0.3314285318655542,-0.3314285318655542,0.7220142355385288,0.7220142355385288,-7.590338906473724e-16,1.18,-7.590339862945712e-16,1.1799999998657105,0.2036050284574799
2.74,-0.333171459974048,-0.333171459974048,0.7258428377869318,0.7258428377869318,-7.590338906473724e-16,1.18,-7.590339741571003e-16,1.179999999882788,0.203442871216803
2.76,-0.3349027296841219,-0.3349027296841219,0.7296463691398156,0.7296463691398156,-7.590338906473724e-16,1.18,-7.590339635551772e-16,1.1799999998976998,0.20328096517715297
2.78,-0.3366222978034257,-0.3366222978034257,0.7334247278802107,0.7334247278802107,-7.590338906473724e-16,1.18,-7.590339542951887e-16,1.1799999999107198,0.20311933127194878
2.8,-0.33833012076423485,-0.33833012076423485,0.7371778113458768,0.7371778113458768,-7.590338906473724e-16,1.18,-7.590339462078419e-16,1.1799999999220872,0.20295799043460933
2.82,-0.34002615461877944,-0.34002615461877944,0.7409055159197785,0.7409055159197785,-7.590338906473724e-16,1.18,-7.590339391451226e-16,1.1799999999320114,0.2027969635985535
2.84,-0.34171035503447356,-0.34171035503447356,0.7446077370203762,0.7446077370203762,-7.590338906473724e-16,1.18,-7.590339329776317e-16,1.1799999999406747,0.20263627169720025
2.86,-0.3433826772890403,-0.3433826772890403,0.748284369091719,0.748284369091719,-7.590338906473724e-16,1.18,-7.5903392759225345e-16,1.179999999948237,0.20247593566396843
2.88,-0.3450430762655379,-0.3450430762655379,0.7519353055933513,0.7519353055933513,-7.590338906473724e-16,1.18,-7.590339228901146e-16,1.1799999999548376,0.202315976432277
2.9,-0.3466915064472781,-0.3466915064472781,0.7555604389900199,0.7555604389900199,-7.590338906473724e-16,1.18,-7.590339187847985e-16,1.179999999960599,0.20215641493554481
2.92,-0.34832792191263207,-0.34832792191263207,0.7591596607411638,0.7591596607411638,-7.590338906473724e-16,1.18,-7.590339152007812e-16,1.1799999999656272,0.20199727210719085
2.94,-0.34995227632973336,-0.34995227632973336,0.7627328612902168,0.7627328612902168,-7.590338906473724e-16,1.18,-7.590339120720641e-16,1.1799999999700155,0.20183856888063395
2.96,-0.3515645229510575,-0.3515645229510575,0.7662799300536718,0.7662799300536718,-7.590338906473724e-16,1.18,-7.590339093409765e-16,1.1799999999738449,0.20168032618929305
2.98,-0.35316461460789283,-0.35316461460789283,0.7698007554099441,0.7698007554099441,-7.590338906473724e-16,1.18,-7.590339069571295e-16,1.1799999999771862,0.20152256496658708
3.0,-0.3547525037046857,-0.3547525037046857,0.7732952246879957,0.7732952246879957,-7.590338906473724e-16,1.18,-7.590339048764989e-16,1.1799999999801019,0.20136530614593492
3.02,-0.35632814221327064,-0.35632814221327064,0.7767632241557442,0.7767632241557442,-7.590338906473724e-16,1.18,-7.590339030606246e-16,1.1799999999826456,0.20120857066075545
3.04,-0.35789148166696744,-0.35789148166696744,0.7802046390082181,0.7802046390082181,-7.590338906473724e-16,1.18,-7.590339014759099e-16,1.1799999999848652,0.2010523794444677
3.06,-0.35944247315455624,-0.35944247315455624,0.7836193533554844,0.7836193533554844,-7.590338906473724e-16,1.18,-7.590339000930083e-16,1.1799999999868014,0.20089675343049046
3.08,-0.36098106731411767,-0.36098106731411767,0.787007250210318,0.787007250210318,-7.590338906473724e-16,1.18,-7.59033898886288e-16,1.1799999999884905,0.20074171355224268
3.1,-0.36250721432674216,-0.36250721432674216,0.7903682114756263,0.7903682114756263,-7.590338906473724e-16,1.18,-7.590338978333629e-16,1.179999999989964,0.20058728074314325
3.12,-0.3640208639100973,-0.3640208639100973,0.793702117931603,0.793702117931603,-7.590338906473724e-16,1.18,-7.590338969146831e-16,1.1799999999912492,0.2004334759366111
3.14,-0.3655219653118571,-0.3655219653118571,0.7970088492226193,0.7970088492226193,-7.590338906473724e-16,1.18,-7.590338961131766e-16,1.17999999999237,0.20028032006606514
